dataset,model,rmse,rank
pmlb/1029_LEV,FIGS_large,0.717258,49
pmlb/1029_LEV,RuleFit,0.730124,53
pmlb/1029_LEV,HSTree_mini,0.810150,63
pmlb/1029_LEV,HSTree_large,0.761625,57
pmlb/1029_LEV,EBM,0.709299,2
pmlb/1029_LEV,TabPFN,0.706397,1
pmlb/1029_LEV,DecisionTreeSimple,0.796113,62
pmlb/1029_LEV,OLSPlain_v1,0.712677,15
pmlb/1029_LEV,SparseOLSTop5_v1,0.712677,16
pmlb/1029_LEV,HingeLinear_v1,0.713840,43
pmlb/1029_LEV,SparseOLSTop8_v1,0.712677,17
pmlb/1029_LEV,TopCorrOLS_v1,0.712677,18
pmlb/1029_LEV,QuartileGAM_v1,0.715278,48
pmlb/1029_LEV,SparseOLSTop3_v1,0.760461,56
pmlb/1029_LEV,ThresholdOLS_5pct_v1,0.712677,19
pmlb/1029_LEV,ForwardOLS6_v1,0.712677,20
pmlb/1029_LEV,LinearResidualTree_v1,0.713546,42
pmlb/1029_LEV,ThresholdOLS_1pct_v1,0.712677,21
pmlb/1029_LEV,BoostedStumps30_v1,0.783519,60
pmlb/1029_LEV,HingeGAM_v1,0.714516,45
pmlb/1029_LEV,ElasticNetClean_v1,0.711903,3
pmlb/1029_LEV,AdaptiveLinear_v1,0.712677,22
pmlb/1029_LEV,SqrtScaleOLS_v1,0.764899,58
pmlb/1029_LEV,LassoOLSAll_v1,0.712677,23
pmlb/1029_LEV,CenteredOLS_v1,0.712677,24
pmlb/1029_LEV,HuberLinear_v1,0.721032,51
pmlb/1029_LEV,SquaredOLS_v1,0.714370,44
pmlb/1029_LEV,LassoCVClean_v1,0.712564,13
pmlb/1029_LEV,OLSHighlight_v1,0.712677,25
pmlb/1029_LEV,DTDepth3_v1,0.823958,65
pmlb/1029_LEV,LowDimOLS_v1,0.712677,26
pmlb/1029_LEV,BayesianRidge_v1,0.712388,6
pmlb/1029_LEV,OMPClean_v1,0.712388,7
pmlb/1029_LEV,SparseOLSTop10_v1,0.712388,8
pmlb/1029_LEV,ElasticNetLow01_v1,0.712388,9
pmlb/1029_LEV,TinyDTDepth2_v1,0.712388,10
pmlb/1029_LEV,LARSOLS_v1,0.712388,11
pmlb/1029_LEV,LARSOLSBIC_v1,0.712677,27
pmlb/1029_LEV,TStatOLS_v1,0.712677,28
pmlb/1029_LEV,ARDLinear_v1,0.712677,29
pmlb/1029_LEV,ClusteredOLS_v1,0.712677,30
pmlb/1029_LEV,HingeLinearSmall_v1,0.712677,31
pmlb/1029_LEV,LARSPath_v1,0.712677,32
pmlb/1029_LEV,RidgeCVClean_v1,0.712324,5
pmlb/1029_LEV,HuberClean_v1,0.721032,52
pmlb/1029_LEV,BinaryMedianOLS_v1,0.792783,61
pmlb/1029_LEV,MinMaxOLS_v1,0.712677,33
pmlb/1029_LEV,OLSRanked_v1,0.712677,34
pmlb/1029_LEV,WinsorOLS_v1,0.712677,35
pmlb/1029_LEV,OLSPlain2_v1,0.712677,36
pmlb/1029_LEV,GreedyForwardOLS_v1,0.712677,37
pmlb/1029_LEV,GreedyForwardOLS5_v1,0.712677,38
pmlb/1029_LEV,GreedyForwardOLS12_v1,0.712677,39
pmlb/1029_LEV,GreedyForwardOLS_CV_v1,0.712677,40
pmlb/1029_LEV,GreedyForwardOLS6_v1,0.712677,41
pmlb/1030_ERA,PyGAM,0.815581,52
pmlb/1030_ERA,DT_mini,0.837160,61
pmlb/1030_ERA,DT_large,0.816910,54
pmlb/1030_ERA,OLS,0.808339,9
pmlb/1030_ERA,LassoCV,0.808425,37
pmlb/1030_ERA,RidgeCV,0.808370,36
pmlb/1030_ERA,RF,0.811911,50
pmlb/1030_ERA,GBM,0.815968,53
pmlb/1030_ERA,MLP,0.806530,4
pmlb/1030_ERA,FIGS_mini,0.831024,58
pmlb/1030_ERA,FIGS_large,0.822820,56
pmlb/1030_ERA,RuleFit,0.832883,59
pmlb/1030_ERA,HSTree_mini,0.837160,62
pmlb/1030_ERA,HSTree_large,0.821592,55
pmlb/1030_ERA,EBM,0.799223,1
pmlb/1030_ERA,TabPFN,0.805567,3
pmlb/1030_ERA,DecisionTreeSimple,0.813883,51
pmlb/1030_ERA,OLSPlain_v1,0.808339,10
pmlb/1030_ERA,SparseOLSTop5_v1,0.808339,11
pmlb/1030_ERA,HingeLinear_v1,0.806752,5
pmlb/1030_ERA,SparseOLSTop8_v1,0.808339,12
pmlb/1030_ERA,TopCorrOLS_v1,0.808339,13
pmlb/1030_ERA,QuartileGAM_v1,0.810516,49
pmlb/1030_ERA,SparseOLSTop3_v1,0.824312,57
pmlb/1030_ERA,ThresholdOLS_5pct_v1,0.808339,14
pmlb/1030_ERA,ForwardOLS6_v1,0.808339,15
pmlb/1030_ERA,LinearResidualTree_v1,0.809762,48
pmlb/1030_ERA,ThresholdOLS_1pct_v1,0.808339,16
pmlb/1030_ERA,BoostedStumps30_v1,0.864188,64
pmlb/1030_ERA,HingeGAM_v1,0.807375,6
pmlb/1030_ERA,ElasticNetClean_v1,0.808442,39
pmlb/1030_ERA,AdaptiveLinear_v1,0.808339,17
pmlb/1030_ERA,SqrtScaleOLS_v1,0.836228,60
pmlb/1030_ERA,LassoOLSAll_v1,0.808339,18
pmlb/1030_ERA,CenteredOLS_v1,0.808339,19
pmlb/1030_ERA,HuberLinear_v1,0.807626,7
pmlb/1030_ERA,SquaredOLS_v1,0.808552,40
pmlb/1030_ERA,LassoCVClean_v1,0.808440,38
pmlb/1030_ERA,OLSHighlight_v1,0.808339,20
pmlb/1030_ERA,DTDepth3_v1,0.839475,63
pmlb/1030_ERA,LowDimOLS_v1,0.808339,21
pmlb/1030_ERA,BayesianRidge_v1,0.808763,41
pmlb/1030_ERA,OMPClean_v1,0.808763,42
pmlb/1030_ERA,SparseOLSTop10_v1,0.808763,43
pmlb/1030_ERA,ElasticNetLow01_v1,0.808763,44
pmlb/1030_ERA,TinyDTDepth2_v1,0.808763,45
pmlb/1030_ERA,LARSOLS_v1,0.808763,46
pmlb/1030_ERA,LARSOLSBIC_v1,0.808339,22
pmlb/1030_ERA,TStatOLS_v1,0.808339,23
pmlb/1030_ERA,ARDLinear_v1,0.808339,24
pmlb/1030_ERA,ClusteredOLS_v1,0.808339,25
pmlb/1030_ERA,HingeLinearSmall_v1,0.808339,26
pmlb/1030_ERA,LARSPath_v1,0.808339,27
pmlb/1030_ERA,RidgeCVClean_v1,0.809008,47
pmlb/1030_ERA,HuberClean_v1,0.807626,8
pmlb/1030_ERA,BinaryMedianOLS_v1,0.898279,65
pmlb/1030_ERA,MinMaxOLS_v1,0.808339,28
pmlb/1030_ERA,OLSRanked_v1,0.808339,29
pmlb/1030_ERA,WinsorOLS_v1,0.804304,2
pmlb/1030_ERA,OLSPlain2_v1,0.808339,30
pmlb/1030_ERA,GreedyForwardOLS_v1,0.808339,31
pmlb/1030_ERA,GreedyForwardOLS5_v1,0.808339,32
pmlb/1030_ERA,GreedyForwardOLS12_v1,0.808339,33
pmlb/1030_ERA,GreedyForwardOLS_CV_v1,0.808339,34
pmlb/1030_ERA,GreedyForwardOLS6_v1,0.808339,35
pmlb/1089_USCrime,PyGAM,0.465245,42
pmlb/1089_USCrime,DT_mini,0.424073,32
pmlb/1089_USCrime,DT_large,0.451548,38
pmlb/1089_USCrime,OLS,0.469238,52
pmlb/1089_USCrime,LassoCV,0.382452,4
pmlb/1089_USCrime,RidgeCV,0.479195,57
pmlb/1089_USCrime,RF,0.423608,28
pmlb/1089_USCrime,GBM,0.462335,41
pmlb/1089_USCrime,MLP,56.552592,65
pmlb/1089_USCrime,FIGS_mini,0.534122,62
pmlb/1089_USCrime,FIGS_large,0.510195,61
pmlb/1089_USCrime,RuleFit,0.395474,7
pmlb/1089_USCrime,HSTree_mini,0.459856,40
pmlb/1089_USCrime,HSTree_large,0.465630,43
pmlb/1089_USCrime,EBM,0.306072,1
pmlb/1089_USCrime,TabPFN,0.346980,2
pmlb/1089_USCrime,DecisionTreeSimple,0.392294,6
pmlb/1089_USCrime,OLSPlain_v1,0.469237,45
pmlb/1089_USCrime,SparseOLSTop5_v1,0.410254,10
pmlb/1089_USCrime,HingeLinear_v1,0.439043,37
pmlb/1089_USCrime,SparseOLSTop8_v1,0.410254,11
pmlb/1089_USCrime,TopCorrOLS_v1,0.494044,60
pmlb/1089_USCrime,QuartileGAM_v1,0.374836,3
pmlb/1089_USCrime,SparseOLSTop3_v1,0.488408,59
pmlb/1089_USCrime,ThresholdOLS_5pct_v1,0.459316,39
pmlb/1089_USCrime,ForwardOLS6_v1,0.472333,53
pmlb/1089_USCrime,LinearResidualTree_v1,0.423883,30
pmlb/1089_USCrime,ThresholdOLS_1pct_v1,0.469237,46
pmlb/1089_USCrime,BoostedStumps30_v1,0.478119,55
pmlb/1089_USCrime,HingeGAM_v1,0.383547,5
pmlb/1089_USCrime,ElasticNetClean_v1,0.401537,9
pmlb/1089_USCrime,AdaptiveLinear_v1,0.411682,24
pmlb/1089_USCrime,SqrtScaleOLS_v1,0.438378,36
pmlb/1089_USCrime,LassoOLSAll_v1,0.410254,12
pmlb/1089_USCrime,CenteredOLS_v1,0.469237,47
pmlb/1089_USCrime,HuberLinear_v1,0.423920,31
pmlb/1089_USCrime,SquaredOLS_v1,0.479296,58
pmlb/1089_USCrime,LassoCVClean_v1,0.398963,8
pmlb/1089_USCrime,OLSHighlight_v1,0.469237,48
pmlb/1089_USCrime,DTDepth3_v1,0.415101,27
pmlb/1089_USCrime,LowDimOLS_v1,0.479055,56
pmlb/1089_USCrime,BayesianRidge_v1,0.411635,18
pmlb/1089_USCrime,OMPClean_v1,0.411635,19
pmlb/1089_USCrime,SparseOLSTop10_v1,0.411635,20
pmlb/1089_USCrime,ElasticNetLow01_v1,0.411635,21
pmlb/1089_USCrime,TinyDTDepth2_v1,0.411635,22
pmlb/1089_USCrime,LARSOLS_v1,0.411635,23
pmlb/1089_USCrime,LARSOLSBIC_v1,0.413806,26
pmlb/1089_USCrime,TStatOLS_v1,0.411403,14
pmlb/1089_USCrime,ARDLinear_v1,0.411403,15
pmlb/1089_USCrime,ClusteredOLS_v1,0.411403,16
pmlb/1089_USCrime,HingeLinearSmall_v1,0.411403,17
pmlb/1089_USCrime,LARSPath_v1,0.410254,13
pmlb/1089_USCrime,RidgeCVClean_v1,0.411682,25
pmlb/1089_USCrime,HuberClean_v1,0.423868,29
pmlb/1089_USCrime,BinaryMedianOLS_v1,0.595119,64
pmlb/1089_USCrime,MinMaxOLS_v1,0.469237,49
pmlb/1089_USCrime,OLSRanked_v1,0.469237,50
pmlb/1089_USCrime,WinsorOLS_v1,0.548545,63
pmlb/1089_USCrime,OLSPlain2_v1,0.469237,51
pmlb/1089_USCrime,GreedyForwardOLS_v1,0.431175,33
pmlb/1089_USCrime,GreedyForwardOLS5_v1,0.431318,34
pmlb/1089_USCrime,GreedyForwardOLS12_v1,0.466263,44
pmlb/1089_USCrime,GreedyForwardOLS_CV_v1,0.431318,35
pmlb/1089_USCrime,GreedyForwardOLS6_v1,0.472333,54
pmlb/1096_FacultySalaries,PyGAM,0.410171,46
pmlb/1096_FacultySalaries,DT_mini,0.628538,63
pmlb/1096_FacultySalaries,DT_large,0.620941,61
pmlb/1096_FacultySalaries,OLS,0.364659,11
pmlb/1096_FacultySalaries,LassoCV,0.416282,48
pmlb/1096_FacultySalaries,RidgeCV,0.381891,31
pmlb/1096_FacultySalaries,RF,0.486246,52
pmlb/1096_FacultySalaries,GBM,0.510927,55
pmlb/1096_FacultySalaries,MLP,2.091116,65
pmlb/1096_FacultySalaries,FIGS_mini,0.628538,64
pmlb/1096_FacultySalaries,FIGS_large,0.620941,62
pmlb/1096_FacultySalaries,RuleFit,0.510835,54
pmlb/1096_FacultySalaries,HSTree_mini,0.586722,60
pmlb/1096_FacultySalaries,HSTree_large,0.578986,59
pmlb/1096_FacultySalaries,EBM,0.504250,53
pmlb/1096_FacultySalaries,TabPFN,0.275576,1
pmlb/1096_FacultySalaries,DecisionTreeSimple,0.532956,56
pmlb/1096_FacultySalaries,OLSPlain_v1,0.364659,12
pmlb/1096_FacultySalaries,SparseOLSTop5_v1,0.408358,42
pmlb/1096_FacultySalaries,HingeLinear_v1,0.407230,40
pmlb/1096_FacultySalaries,SparseOLSTop8_v1,0.408358,43
pmlb/1096_FacultySalaries,TopCorrOLS_v1,0.364659,13
pmlb/1096_FacultySalaries,QuartileGAM_v1,0.423754,50
pmlb/1096_FacultySalaries,SparseOLSTop3_v1,0.408358,44
pmlb/1096_FacultySalaries,ThresholdOLS_5pct_v1,0.369809,29
pmlb/1096_FacultySalaries,ForwardOLS6_v1,0.364659,14
pmlb/1096_FacultySalaries,LinearResidualTree_v1,0.342919,9
pmlb/1096_FacultySalaries,ThresholdOLS_1pct_v1,0.364659,15
pmlb/1096_FacultySalaries,BoostedStumps30_v1,0.540209,57
pmlb/1096_FacultySalaries,HingeGAM_v1,0.407230,41
pmlb/1096_FacultySalaries,ElasticNetClean_v1,0.403498,39
pmlb/1096_FacultySalaries,AdaptiveLinear_v1,0.364659,16
pmlb/1096_FacultySalaries,SqrtScaleOLS_v1,0.366870,28
pmlb/1096_FacultySalaries,LassoOLSAll_v1,0.408358,45
pmlb/1096_FacultySalaries,CenteredOLS_v1,0.364659,17
pmlb/1096_FacultySalaries,HuberLinear_v1,0.315813,3
pmlb/1096_FacultySalaries,SquaredOLS_v1,0.416928,49
pmlb/1096_FacultySalaries,LassoCVClean_v1,0.431589,51
pmlb/1096_FacultySalaries,OLSHighlight_v1,0.364659,18
pmlb/1096_FacultySalaries,DTDepth3_v1,0.338731,8
pmlb/1096_FacultySalaries,LowDimOLS_v1,0.369809,30
pmlb/1096_FacultySalaries,BayesianRidge_v1,0.388945,32
pmlb/1096_FacultySalaries,OMPClean_v1,0.388945,33
pmlb/1096_FacultySalaries,SparseOLSTop10_v1,0.388945,34
pmlb/1096_FacultySalaries,ElasticNetLow01_v1,0.388945,35
pmlb/1096_FacultySalaries,TinyDTDepth2_v1,0.388945,36
pmlb/1096_FacultySalaries,LARSOLS_v1,0.388945,37
pmlb/1096_FacultySalaries,LARSOLSBIC_v1,0.364659,19
pmlb/1096_FacultySalaries,TStatOLS_v1,0.331781,4
pmlb/1096_FacultySalaries,ARDLinear_v1,0.331781,5
pmlb/1096_FacultySalaries,ClusteredOLS_v1,0.331781,6
pmlb/1096_FacultySalaries,HingeLinearSmall_v1,0.331781,7
pmlb/1096_FacultySalaries,LARSPath_v1,0.364659,20
pmlb/1096_FacultySalaries,RidgeCVClean_v1,0.401114,38
pmlb/1096_FacultySalaries,HuberClean_v1,0.315805,2
pmlb/1096_FacultySalaries,BinaryMedianOLS_v1,0.553953,58
pmlb/1096_FacultySalaries,MinMaxOLS_v1,0.364659,21
pmlb/1096_FacultySalaries,OLSRanked_v1,0.364659,22
pmlb/1096_FacultySalaries,WinsorOLS_v1,0.359721,10
pmlb/1096_FacultySalaries,OLSPlain2_v1,0.364659,23
pmlb/1096_FacultySalaries,GreedyForwardOLS_v1,0.364659,24
pmlb/1096_FacultySalaries,GreedyForwardOLS5_v1,0.364659,25
pmlb/1096_FacultySalaries,GreedyForwardOLS12_v1,0.364659,26
pmlb/1096_FacultySalaries,GreedyForwardOLS_CV_v1,0.414971,47
pmlb/1096_FacultySalaries,GreedyForwardOLS6_v1,0.364659,27
pmlb/1191_BNG_pbc,PyGAM,0.862047,6
pmlb/1191_BNG_pbc,DT_mini,0.929181,60
pmlb/1191_BNG_pbc,DT_large,0.930181,61
pmlb/1191_BNG_pbc,OLS,0.870524,22
pmlb/1191_BNG_pbc,LassoCV,0.924760,59
pmlb/1191_BNG_pbc,RidgeCV,0.871396,40
pmlb/1191_BNG_pbc,RF,0.869216,13
pmlb/1191_BNG_pbc,GBM,0.860402,4
pmlb/1191_BNG_pbc,MLP,2.834234,65
pmlb/1191_BNG_pbc,FIGS_mini,0.918014,55
pmlb/1191_BNG_pbc,FIGS_large,0.942724,62
pmlb/1191_BNG_pbc,RuleFit,0.871873,43
pmlb/1191_BNG_pbc,HSTree_mini,0.921734,57
pmlb/1191_BNG_pbc,HSTree_large,0.901627,52
pmlb/1191_BNG_pbc,EBM,0.849706,2
pmlb/1191_BNG_pbc,TabPFN,0.833502,1
pmlb/1191_BNG_pbc,DecisionTreeSimple,0.921540,56
pmlb/1191_BNG_pbc,OLSPlain_v1,0.871241,32
pmlb/1191_BNG_pbc,SparseOLSTop5_v1,0.874377,46
pmlb/1191_BNG_pbc,HingeLinear_v1,0.865969,8
pmlb/1191_BNG_pbc,SparseOLSTop8_v1,0.870282,16
pmlb/1191_BNG_pbc,TopCorrOLS_v1,0.873648,45
pmlb/1191_BNG_pbc,QuartileGAM_v1,0.953572,63
pmlb/1191_BNG_pbc,SparseOLSTop3_v1,0.905328,54
pmlb/1191_BNG_pbc,ThresholdOLS_5pct_v1,0.871147,24
pmlb/1191_BNG_pbc,ForwardOLS6_v1,0.870157,14
pmlb/1191_BNG_pbc,LinearResidualTree_v1,0.872359,44
pmlb/1191_BNG_pbc,ThresholdOLS_1pct_v1,0.871241,33
pmlb/1191_BNG_pbc,BoostedStumps30_v1,0.893477,51
pmlb/1191_BNG_pbc,HingeGAM_v1,0.862008,5
pmlb/1191_BNG_pbc,ElasticNetClean_v1,0.870849,23
pmlb/1191_BNG_pbc,AdaptiveLinear_v1,0.871241,34
pmlb/1191_BNG_pbc,SqrtScaleOLS_v1,0.868241,10
pmlb/1191_BNG_pbc,LassoOLSAll_v1,0.871228,31
pmlb/1191_BNG_pbc,CenteredOLS_v1,0.871241,35
pmlb/1191_BNG_pbc,HuberLinear_v1,0.880383,49
pmlb/1191_BNG_pbc,SquaredOLS_v1,0.855265,3
pmlb/1191_BNG_pbc,LassoCVClean_v1,0.870316,21
pmlb/1191_BNG_pbc,OLSHighlight_v1,0.871241,36
pmlb/1191_BNG_pbc,DTDepth3_v1,0.922948,58
pmlb/1191_BNG_pbc,LowDimOLS_v1,1.040593,64
pmlb/1191_BNG_pbc,BayesianRidge_v1,0.871188,25
pmlb/1191_BNG_pbc,OMPClean_v1,0.871188,26
pmlb/1191_BNG_pbc,SparseOLSTop10_v1,0.871188,27
pmlb/1191_BNG_pbc,ElasticNetLow01_v1,0.871188,28
pmlb/1191_BNG_pbc,TinyDTDepth2_v1,0.871188,29
pmlb/1191_BNG_pbc,LARSOLS_v1,0.871188,30
pmlb/1191_BNG_pbc,LARSOLSBIC_v1,0.868725,11
pmlb/1191_BNG_pbc,TStatOLS_v1,0.870282,17
pmlb/1191_BNG_pbc,ARDLinear_v1,0.870282,18
pmlb/1191_BNG_pbc,ClusteredOLS_v1,0.870282,19
pmlb/1191_BNG_pbc,HingeLinearSmall_v1,0.870282,20
pmlb/1191_BNG_pbc,LARSPath_v1,0.874377,47
pmlb/1191_BNG_pbc,RidgeCVClean_v1,0.871400,41
pmlb/1191_BNG_pbc,HuberClean_v1,0.880383,50
pmlb/1191_BNG_pbc,BinaryMedianOLS_v1,0.905090,53
pmlb/1191_BNG_pbc,MinMaxOLS_v1,0.871241,37
pmlb/1191_BNG_pbc,OLSRanked_v1,0.871241,38
pmlb/1191_BNG_pbc,WinsorOLS_v1,0.865581,7
pmlb/1191_BNG_pbc,OLSPlain2_v1,0.871241,39
pmlb/1191_BNG_pbc,GreedyForwardOLS_v1,0.867949,9
pmlb/1191_BNG_pbc,GreedyForwardOLS5_v1,0.874377,48
pmlb/1191_BNG_pbc,GreedyForwardOLS12_v1,0.871644,42
pmlb/1191_BNG_pbc,GreedyForwardOLS_CV_v1,0.868741,12
pmlb/1191_BNG_pbc,GreedyForwardOLS6_v1,0.870157,15
pmlb/1193_BNG_lowbwt,PyGAM,0.662464,5
pmlb/1193_BNG_lowbwt,DT_mini,0.670626,27
pmlb/1193_BNG_lowbwt,DT_large,0.687092,63
pmlb/1193_BNG_lowbwt,OLS,0.670820,28
pmlb/1193_BNG_lowbwt,LassoCV,0.670610,26
pmlb/1193_BNG_lowbwt,RidgeCV,0.670887,39
pmlb/1193_BNG_lowbwt,RF,0.660360,4
pmlb/1193_BNG_lowbwt,GBM,0.665525,7
pmlb/1193_BNG_lowbwt,MLP,0.671479,53
pmlb/1193_BNG_lowbwt,FIGS_mini,0.665872,8
pmlb/1193_BNG_lowbwt,FIGS_large,0.698200,64
pmlb/1193_BNG_lowbwt,RuleFit,0.660247,3
pmlb/1193_BNG_lowbwt,HSTree_mini,0.669669,22
pmlb/1193_BNG_lowbwt,HSTree_large,0.668142,12
pmlb/1193_BNG_lowbwt,EBM,0.656352,2
pmlb/1193_BNG_lowbwt,TabPFN,0.647797,1
pmlb/1193_BNG_lowbwt,DecisionTreeSimple,0.686167,62
pmlb/1193_BNG_lowbwt,OLSPlain_v1,0.670820,29
pmlb/1193_BNG_lowbwt,SparseOLSTop5_v1,0.668346,13
pmlb/1193_BNG_lowbwt,HingeLinear_v1,0.667374,10
pmlb/1193_BNG_lowbwt,SparseOLSTop8_v1,0.670963,47
pmlb/1193_BNG_lowbwt,TopCorrOLS_v1,0.676615,57
pmlb/1193_BNG_lowbwt,QuartileGAM_v1,0.666527,9
pmlb/1193_BNG_lowbwt,SparseOLSTop3_v1,0.679487,58
pmlb/1193_BNG_lowbwt,ThresholdOLS_5pct_v1,0.671215,51
pmlb/1193_BNG_lowbwt,ForwardOLS6_v1,0.669384,16
pmlb/1193_BNG_lowbwt,LinearResidualTree_v1,0.671967,56
pmlb/1193_BNG_lowbwt,ThresholdOLS_1pct_v1,0.670820,30
pmlb/1193_BNG_lowbwt,BoostedStumps30_v1,0.683860,61
pmlb/1193_BNG_lowbwt,HingeGAM_v1,0.667524,11
pmlb/1193_BNG_lowbwt,ElasticNetClean_v1,0.670420,25
pmlb/1193_BNG_lowbwt,AdaptiveLinear_v1,0.670820,31
pmlb/1193_BNG_lowbwt,SqrtScaleOLS_v1,0.671064,50
pmlb/1193_BNG_lowbwt,LassoOLSAll_v1,0.670820,32
pmlb/1193_BNG_lowbwt,CenteredOLS_v1,0.670820,33
pmlb/1193_BNG_lowbwt,HuberLinear_v1,0.671961,54
pmlb/1193_BNG_lowbwt,SquaredOLS_v1,0.664015,6
pmlb/1193_BNG_lowbwt,LassoCVClean_v1,0.670355,24
pmlb/1193_BNG_lowbwt,OLSHighlight_v1,0.670820,34
pmlb/1193_BNG_lowbwt,DTDepth3_v1,0.679955,60
pmlb/1193_BNG_lowbwt,LowDimOLS_v1,0.994871,65
pmlb/1193_BNG_lowbwt,BayesianRidge_v1,0.670911,40
pmlb/1193_BNG_lowbwt,OMPClean_v1,0.670911,41
pmlb/1193_BNG_lowbwt,SparseOLSTop10_v1,0.670911,42
pmlb/1193_BNG_lowbwt,ElasticNetLow01_v1,0.670911,43
pmlb/1193_BNG_lowbwt,TinyDTDepth2_v1,0.670911,44
pmlb/1193_BNG_lowbwt,LARSOLS_v1,0.670911,45
pmlb/1193_BNG_lowbwt,LARSOLSBIC_v1,0.670963,48
pmlb/1193_BNG_lowbwt,TStatOLS_v1,0.669384,17
pmlb/1193_BNG_lowbwt,ARDLinear_v1,0.669384,18
pmlb/1193_BNG_lowbwt,ClusteredOLS_v1,0.669384,19
pmlb/1193_BNG_lowbwt,HingeLinearSmall_v1,0.669384,20
pmlb/1193_BNG_lowbwt,LARSPath_v1,0.668346,14
pmlb/1193_BNG_lowbwt,RidgeCVClean_v1,0.670941,46
pmlb/1193_BNG_lowbwt,HuberClean_v1,0.671961,55
pmlb/1193_BNG_lowbwt,BinaryMedianOLS_v1,0.679728,59
pmlb/1193_BNG_lowbwt,MinMaxOLS_v1,0.670820,35
pmlb/1193_BNG_lowbwt,OLSRanked_v1,0.670820,36
pmlb/1193_BNG_lowbwt,WinsorOLS_v1,0.670187,23
pmlb/1193_BNG_lowbwt,OLSPlain2_v1,0.670820,37
pmlb/1193_BNG_lowbwt,GreedyForwardOLS_v1,0.670963,49
pmlb/1193_BNG_lowbwt,GreedyForwardOLS5_v1,0.668346,15
pmlb/1193_BNG_lowbwt,GreedyForwardOLS12_v1,0.670820,38
pmlb/1193_BNG_lowbwt,GreedyForwardOLS_CV_v1,0.671215,52
pmlb/1193_BNG_lowbwt,GreedyForwardOLS6_v1,0.669384,21
pmlb/1196_BNG_pharynx,PyGAM,0.736410,2
pmlb/1196_BNG_pharynx,DT_mini,0.773482,59
pmlb/1196_BNG_pharynx,DT_large,0.798557,64
pmlb/1196_BNG_pharynx,OLS,0.766474,28
pmlb/1196_BNG_pharynx,LassoCV,0.768754,43
pmlb/1196_BNG_pharynx,RidgeCV,0.766429,27
pmlb/1196_BNG_pharynx,RF,0.740705,4
pmlb/1196_BNG_pharynx,GBM,0.744022,6
pmlb/1196_BNG_pharynx,MLP,0.759865,16
pmlb/1196_BNG_pharynx,FIGS_mini,0.758618,14
pmlb/1196_BNG_pharynx,FIGS_large,0.794826,63
pmlb/1196_BNG_pharynx,RuleFit,0.744078,7
pmlb/1196_BNG_pharynx,HSTree_mini,0.764356,19
pmlb/1196_BNG_pharynx,HSTree_large,0.762744,18
pmlb/1196_BNG_pharynx,EBM,0.740754,5
pmlb/1196_BNG_pharynx,TabPFN,0.725232,1
pmlb/1196_BNG_pharynx,DecisionTreeSimple,0.771233,49
pmlb/1196_BNG_pharynx,OLSPlain_v1,0.766474,29
pmlb/1196_BNG_pharynx,SparseOLSTop5_v1,0.771591,50
pmlb/1196_BNG_pharynx,HingeLinear_v1,0.756715,13
pmlb/1196_BNG_pharynx,SparseOLSTop8_v1,0.767082,39
pmlb/1196_BNG_pharynx,TopCorrOLS_v1,0.769981,46
pmlb/1196_BNG_pharynx,QuartileGAM_v1,0.738684,3
pmlb/1196_BNG_pharynx,SparseOLSTop3_v1,0.775473,62
pmlb/1196_BNG_pharynx,ThresholdOLS_5pct_v1,0.769170,45
pmlb/1196_BNG_pharynx,ForwardOLS6_v1,0.769981,47
pmlb/1196_BNG_pharynx,LinearResidualTree_v1,0.755692,11
pmlb/1196_BNG_pharynx,ThresholdOLS_1pct_v1,0.766474,30
pmlb/1196_BNG_pharynx,BoostedStumps30_v1,0.769148,44
pmlb/1196_BNG_pharynx,HingeGAM_v1,0.751951,10
pmlb/1196_BNG_pharynx,ElasticNetClean_v1,0.767482,41
pmlb/1196_BNG_pharynx,AdaptiveLinear_v1,0.766474,31
pmlb/1196_BNG_pharynx,SqrtScaleOLS_v1,0.761988,17
pmlb/1196_BNG_pharynx,LassoOLSAll_v1,0.766490,38
pmlb/1196_BNG_pharynx,CenteredOLS_v1,0.766474,32
pmlb/1196_BNG_pharynx,HuberLinear_v1,0.773902,60
pmlb/1196_BNG_pharynx,SquaredOLS_v1,0.744355,8
pmlb/1196_BNG_pharynx,LassoCVClean_v1,0.767488,42
pmlb/1196_BNG_pharynx,OLSHighlight_v1,0.766474,33
pmlb/1196_BNG_pharynx,DTDepth3_v1,0.756274,12
pmlb/1196_BNG_pharynx,LowDimOLS_v1,1.000712,65
pmlb/1196_BNG_pharynx,BayesianRidge_v1,0.766332,20
pmlb/1196_BNG_pharynx,OMPClean_v1,0.766332,21
pmlb/1196_BNG_pharynx,SparseOLSTop10_v1,0.766332,22
pmlb/1196_BNG_pharynx,ElasticNetLow01_v1,0.766332,23
pmlb/1196_BNG_pharynx,TinyDTDepth2_v1,0.766332,24
pmlb/1196_BNG_pharynx,LARSOLS_v1,0.766332,25
pmlb/1196_BNG_pharynx,LARSOLSBIC_v1,0.771591,51
pmlb/1196_BNG_pharynx,TStatOLS_v1,0.771591,52
pmlb/1196_BNG_pharynx,ARDLinear_v1,0.771591,53
pmlb/1196_BNG_pharynx,ClusteredOLS_v1,0.771591,54
pmlb/1196_BNG_pharynx,HingeLinearSmall_v1,0.771591,55
